group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_11957,FUN_024159,Cubilin (460 kDa receptor) (Intestinal intrinsic factor receptor) (Intrinsic factor-cobalamin receptor) (Intrinsic factor-vitamin B12 receptor),cholesterol metabolic process [GO:0008203]; cobalamin metabolic process [GO:0009235]; cobalamin transport [GO:0015889]; establishment of localization in cell [GO:0051649]; lipoprotein transport [GO:0042953]; receptor-mediated endocytosis [GO:0006898]; response to bacterium [GO:0009617]; tissue homeostasis [GO:0001894],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; clathrin-coated pit [GO:0005905]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; endoplasmic reticulum [GO:0005783]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; extrinsic component of external side of plasma membrane [GO:0031232]; Golgi apparatus [GO:0005794]; lysosomal lumen [GO:0043202]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886]; receptor complex [GO:0043235],calcium ion binding [GO:0005509]; cargo receptor activity [GO:0038024]; cobalamin binding [GO:0031419]; protein homodimerization activity [GO:0042803]; signaling receptor activity [GO:0038023],17,16.16029411764706,13.01654013536578,0.8054643090407435,1.8599699229807691,Acropora pulchra
OG_11958,FUN_024163,NA,NA,NA,NA,50,36.3795,33.88118860181012,0.9313263954097808,24.731314284102563,Acropora pulchra
OG_11960,FUN_024175,NA,NA,NA,NA,14,9.3625,8.847760201142606,0.945021116276914,13.81758814402564,Acropora pulchra
OG_11961,FUN_024186,CWF19-like protein 2,"mRNA splicing, via spliceosome [GO:0000398]",nucleoplasm [GO:0005654]; post-mRNA release spliceosomal complex [GO:0071014],NA,19,111.08947368421052,125.69039627741756,1.1314338983611758,8.30040038723077,Acropora pulchra
OG_11967,FUN_024338,Ubinuclein-1 (HIRA-binding protein) (Protein VT4) (Ubiquitously expressed nuclear protein),chromatin organization [GO:0006325]; nucleosome assembly [GO:0006334],bicellular tight junction [GO:0005923]; centriolar satellite [GO:0034451]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PML body [GO:0016605],DNA binding [GO:0003677],23,67.95217391304348,62.59135955156937,0.9211090086928756,44.917510625897435,Acropora pulchra
OG_11968,FUN_024340,NA,NA,NA,NA,14,10.675,7.4238829773601935,0.6954457121648893,9.753316556615385,Acropora pulchra
OG_11969,FUN_024345,NA,NA,NA,NA,24,28.02083333333333,43.75697811844381,1.5615873231860988,3.6420554844615385,Acropora pulchra
OG_11972,FUN_024397,Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein [Includes: dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase); N-acetylserotonin O-methyltransferase-like protein (ASMTL) (EC 2.1.1.-)],methylation [GO:0032259]; nucleotide metabolic process [GO:0009117],cytosol [GO:0005829],dTTP diphosphatase activity [GO:0036218]; nucleoside triphosphate diphosphatase activity [GO:0047429]; O-methyltransferase activity [GO:0008171]; protein dimerization activity [GO:0046983]; UTP diphosphatase activity [GO:0036221],7,123.825,25.7387030235273,0.20786354147811265,21.011145504846155,Acropora pulchra
OG_11975,FUN_024416,NA,NA,NA,NA,13,44.659615384615385,17.14078207831866,0.38380944239442377,13.881038752948719,Acropora pulchra
OG_11978,FUN_024442,NA,NA,NA,NA,16,55.5265625,62.53940322492026,1.1262970443185685,2.598171409051282,Acropora pulchra
OG_11983,FUN_024514,NA,NA,NA,NA,17,2.001470588235294,2.4226223941642,1.210421181507462,4.878274353784615,Acropora pulchra
OG_11984,FUN_024546,NA,NA,NA,NA,6,49.86666666666667,43.31613633124111,0.8686390975516266,18.429861057458975,Acropora pulchra
OG_11986,FUN_024562,NA,NA,NA,NA,18,28.169444444444444,21.760568013299604,0.7724883625665967,73.48444755384615,Acropora pulchra
OG_11991,FUN_024622,NA,NA,NA,NA,7,173.99642857142857,63.67507431708042,0.3659562143882781,38.0726664948718,Acropora pulchra
OG_11993,FUN_024673,NA,NA,NA,NA,21,71.77023809523808,56.624039516714774,0.7889626817396854,4.065601468564102,Acropora pulchra
OG_11994,FUN_024701,NA,NA,NA,NA,6,5.6625,7.001602495143522,1.2364860918575755,0.5318474929864102,Acropora pulchra
OG_11997,FUN_024718,ATP-dependent DNA helicase DDX11 (EC 5.6.2.3) (DEAD/H-box protein 11) (DNA 5'-3' helicase DDX11),cellular response to bleomycin [GO:1904976]; cellular response to cisplatin [GO:0072719]; cellular response to hydroxyurea [GO:0072711]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; negative regulation of protein binding [GO:0032091]; nucleolar chromatin organization [GO:1990700]; positive regulation of chromatin binding [GO:0035563]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of sister chromatid cohesion [GO:0045876]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; replication fork processing [GO:0031297]; sister chromatid cohesion [GO:0007062],centrosome [GO:0005813]; chromatin [GO:0000785]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; midbody [GO:0030496]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; spindle pole [GO:0000922],"4 iron, 4 sulfur cluster binding [GO:0051539]; 5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on RNA [GO:0008186]; catalytic activity, acting on a nucleic acid [GO:0140640]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA replication origin binding [GO:0003688]; double-stranded DNA binding [GO:0003690]; G-quadruplex DNA binding [GO:0051880]; helicase activity [GO:0004386]; metal ion binding [GO:0046872]; single-stranded DNA binding [GO:0003697]; single-stranded RNA binding [GO:0003727]; triplex DNA binding [GO:0045142]",28,24.058035714285715,12.940630196693132,0.5378922182333015,12.76884981925641,Acropora pulchra
OG_12005,FUN_024885,NA,NA,NA,NA,41,6.265853658536585,9.275676788140515,1.480353243728148,0.907734362405,Acropora pulchra
OG_12007,FUN_024894,Cadherin EGF LAG seven-pass G-type receptor 1 (Cadherin family member 9) (Flamingo homolog 2) (hFmi2),"apical protein localization [GO:0045176]; cell-cell adhesion [GO:0098609]; central nervous system development [GO:0007417]; establishment of body hair planar orientation [GO:0048105]; establishment of planar polarity [GO:0001736]; establishment of planar polarity of embryonic epithelium [GO:0042249]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; lateral sprouting involved in lung morphogenesis [GO:0060490]; neural tube closure [GO:0001843]; neuron migration [GO:0001764]; orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis [GO:0060488]; planar dichotomous subdivision of terminal units involved in lung branching morphogenesis [GO:0060489]; protein localization involved in establishment of planar polarity [GO:0090251]; regulation of actin cytoskeleton organization [GO:0032956]; Rho protein signal transduction [GO:0007266]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]",membrane [GO:0016020]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],calcium ion binding [GO:0005509]; G protein-coupled receptor activity [GO:0004930],15,10.101666666666668,10.355663851705684,1.025144086953211,17.62128052645,Acropora pulchra
OG_12015,FUN_025231,Cyclin-dependent kinase 11B (EC 2.7.11.22) (Cell division cycle 2-like protein kinase 1) (CLK-1) (Cell division protein kinase 11B) (Galactosyltransferase-associated protein kinase p58/GTA) (PITSLRE serine/threonine-protein kinase CDC2L1) (p58 CLK-1),apoptotic process [GO:0006915]; mitotic cell cycle [GO:0000278]; protein phosphorylation [GO:0006468]; regulation of apoptotic process [GO:0042981]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of centrosome cycle [GO:0046605]; regulation of DNA-templated transcription [GO:0006355]; regulation of mRNA processing [GO:0050684]; regulation of RNA splicing [GO:0043484],cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; cytoplasm [GO:0005737]; nucleus [GO:0005634],ATP binding [GO:0005524]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; RNA binding [GO:0003723],13,72.98076923076923,96.84113125901432,1.3269404019680486,28.526045295705714,Acropora pulchra
OG_12020,FUN_025264,NA,NA,NA,NA,7,28.621428571428577,30.75464540985173,1.074532158068191,10.081183124615384,Acropora pulchra
OG_12021,FUN_025267,NA,NA,NA,NA,12,0.4979166666666667,0.7277345243141813,1.4615588772837114,0.4249565130715385,Acropora pulchra
OG_12022,FUN_025268,NA,NA,NA,NA,14,0.9446428571428572,0.794644246202021,0.8412113003272812,0.5804859915153846,Acropora pulchra
OG_12027,FUN_025305,NA,NA,NA,NA,16,35.9140625,24.56503268325053,0.6839948191116092,27.305734235128206,Acropora pulchra
OG_12030,FUN_025344,NA,NA,NA,NA,41,68.06097560975611,148.5505189793169,2.1826093094972197,1.006122838623077,Acropora pulchra
OG_12031,FUN_025345,NA,NA,NA,NA,60,5.494166666666667,4.902229185656313,0.8922607345347452,0.6601292218282051,Acropora pulchra
OG_12032,FUN_025346,NA,NA,NA,NA,51,5.05,10.28382589311974,2.036401166954404,0.7927711301282051,Acropora pulchra
OG_12033,FUN_025351,Pleckstrin homology domain-containing family G member 5 (PH domain-containing family G member 5) (Neuronal RhoA GEF protein) (Transcript highly enriched in cortex and hippocampus),endothelial cell chemotaxis [GO:0035767]; endothelial cell migration [GO:0043542]; regulation protein catabolic process at presynapse [GO:0140251]; Rho protein signal transduction [GO:0007266],axon [GO:0030424]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; endocytic vesicle [GO:0030139]; lamellipodium [GO:0030027]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; presynapse [GO:0098793],guanyl-nucleotide exchange factor activity [GO:0005085],25,49.60300000000001,97.74216968850584,1.970489077041828,16.291643960000002,Acropora pulchra
OG_12034,FUN_025367,NA,NA,NA,NA,17,798.9632352941177,559.6422177464734,0.7004605381378476,29.061813886128206,Acropora pulchra
OG_12046,FUN_025476,NA,NA,NA,NA,18,9.45,6.21351113206014,0.6575144055090096,1.0577841224128206,Acropora pulchra
OG_12049,FUN_025514,Peroxisome biogenesis factor 2 (EC 2.3.2.27) (EC 2.3.2.36) (Peroxin-2) (Peroxisomal membrane protein 3) (Peroxisome assembly factor 1) (PAF-1),"bile acid biosynthetic process [GO:0006699]; cellular response to reactive oxygen species [GO:0034614]; cholesterol homeostasis [GO:0042632]; fatty acid beta-oxidation [GO:0006635]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; nervous system development [GO:0007399]; neuron migration [GO:0001764]; peroxisome organization [GO:0007031]; pexophagy [GO:0000425]; protein destabilization [GO:0031648]; protein import into peroxisome matrix [GO:0016558]; protein import into peroxisome matrix, receptor recycling [GO:0016562]; protein monoubiquitination [GO:0006513]; regulation of cholesterol biosynthetic process [GO:0045540]; response to amino acid starvation [GO:1990928]; very long-chain fatty acid metabolic process [GO:0000038]",Cdc73/Paf1 complex [GO:0016593]; peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777],ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270],6,14.3625,4.169344972534655,0.2902938188013685,52.97467478512821,Acropora pulchra
OG_12067,FUN_025687,DBH-like monooxygenase protein 2 homolog (EC 1.14.17.-),dopamine catabolic process [GO:0042420]; norepinephrine biosynthetic process [GO:0042421]; octopamine biosynthetic process [GO:0006589],extracellular space [GO:0005615]; secretory granule membrane [GO:0030667],copper ion binding [GO:0005507]; dopamine beta-monooxygenase activity [GO:0004500],14,129.49107142857142,87.66885882899993,0.6770262834481137,0.47259367745128206,Acropora pulchra
OG_12068,FUN_025694,NA,NA,NA,NA,6,2.2125,0.6958358283388405,0.31450206930569063,0.7577699025335898,Acropora pulchra
OG_12070,FUN_025732,Helicase POLQ-like (EC 5.6.2.4) (Mus308-like helicase) (POLQ-like helicase),DNA double-strand break processing involved in repair via single-strand annealing [GO:0010792]; DNA metabolic process [GO:0006259]; double-strand break repair via alternative nonhomologous end joining [GO:0097681]; double-strand break repair via synthesis-dependent strand annealing [GO:0045003]; positive regulation of double-strand break repair via homologous recombination [GO:1905168],nucleus [GO:0005634]; single-stranded DNA-dependent ATP-dependent DNA helicase complex [GO:0017117]; site of DNA damage [GO:0090734],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; single-stranded 3'-5' DNA helicase activity [GO:1990518]; single-stranded DNA helicase activity [GO:0017116],18,63.291666666666664,39.50155618676903,0.624119386756061,20.921950629,Acropora pulchra
OG_12072,FUN_025749,NA,NA,NA,NA,9,30.65277777777778,8.350761982863867,0.2724308394953323,61.211939783846155,Acropora pulchra
OG_12073,FUN_025752,Probable ATP-dependent RNA helicase DDX46 (EC 3.6.4.13) (DEAD box protein 46),"mRNA splicing, via spliceosome [GO:0000398]; U2-type prespliceosome assembly [GO:1903241]",Cajal body [GO:0015030]; fibrillar center [GO:0001650]; nuclear speck [GO:0016607]; U2-type spliceosomal complex [GO:0005684],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724],39,495.6826923076923,494.7234001304564,0.9980647051185711,42.45558456435897,Acropora pulchra
OG_12074,FUN_025753,NA,NA,NA,NA,6,282.1625,254.29538668151255,0.9012373603207816,0.4014757135876923,Acropora pulchra
OG_12075,FUN_025754,NA,NA,NA,NA,6,57.8125,48.888617668123935,0.8456409542594411,0.45280490135128204,Acropora pulchra
OG_12076,FUN_025759,NA,NA,NA,NA,16,125.6484375,61.45263790700254,0.48908398010920384,26.489362111538462,Acropora pulchra
OG_12077,FUN_025763,Abl interactor 1 (Abelson interactor 1) (Abi-1) (Eps8 SH3 domain-binding protein) (Eps8-binding protein) (e3B1),cell projection morphogenesis [GO:0048858]; dendrite morphogenesis [GO:0048813]; lamellipodium morphogenesis [GO:0072673]; megakaryocyte development [GO:0035855]; neuron migration [GO:0001764]; postsynapse to nucleus signaling pathway [GO:0099527]; somitogenesis [GO:0001756],actin-based cell projection [GO:0098858]; cell leading edge [GO:0031252]; cytoskeleton [GO:0005856]; filopodium tip [GO:0032433]; glutamatergic synapse [GO:0098978]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; neuron projection [GO:0043005]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; SCAR complex [GO:0031209],protein tyrosine kinase activator activity [GO:0030296]; SH3 domain binding [GO:0017124]; signaling adaptor activity [GO:0035591],6,393.9500000000001,302.3675486886779,0.7675277286170272,41.68552003692308,Acropora pulchra
OG_12078,FUN_025766,NA,NA,NA,NA,10,50.7375,29.336101313531383,0.5781936696433877,48.67777464,Acropora pulchra
OG_12084,FUN_025789,E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71),fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; neural tube development [GO:0021915]; protein autoubiquitination [GO:0051865]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089],P-body [GO:0000932],miRNA binding [GO:0035198]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270],15,18.00166666666667,19.64076588434905,1.091052636849313,0.5003829176358975,Acropora pulchra
